,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
934,0.456424409,0.210445374,8.933795929,2.475005981,92.93322712,0.031527426,0.00305816,94.27,10.98529243,5.525453091,0.442047328,0.003684598,38.87,42.7,0.204957116,0.006458974,0.780334166,2009,197,0.0,0.0
935,0.40076811,0.211767837,9.077722549,2.259115307,28.75242153,0.051841962,0.000426154,85.59,11.78791714,5.54126358,0.433561474,0.003745034,37.73,42.23,0.185568092,0.006309496,0.81790836,2010,197,0.0,0.0
936,0.378936328,0.346781522,9.299358368,2.272430659,21.30795447,0.047295905,0.000888749,94.28,11.58056545,5.54907608,0.430194795,0.002636204,39.76,41.49,0.194986502,0.006730032,0.816951885,2011,197,0.0,0.0
937,0.372982103,0.581593812,9.440896034,2.385442605,17.72424792,0.047288705,0.001215487,85.58,11.84939766,5.572154045,0.423209995,0.003252033,39.38,41.64,0.218845353,0.005244281,0.087226464,2012,197,0.0,0.0
938,0.338139379,0.884461939,9.394244194,2.595067973,14.65235196,0.050195922,0.001496717,95.11,11.98292923,5.579730034,0.420634925,0.00204918,37.08,44.29,0.202411451,0.006985813,0.930771135,2013,197,0.693147182,0.0
939,0.368289547,0.833544731,9.671051025,2.622373393,79.95092039,0.045499928,0.001646076,83.31,12.79385948,5.54126358,0.436214,0.004247573,35.55,47.15,0.217740838,0.006176124,1.028576413,2014,197,0.693147182,0.0
940,0.38617148,0.781809866,9.725735664,3.024237738,80.67865101,0.043067662,0.001916525,84.47,13.18063259,5.54907608,0.4330419,0.002775963,33.51,48.89,0.207819356,0.004651136,1.088516446,2015,197,1.098612309,0.0
941,0.390042141,0.545807242,9.786953926,3.225013107,80.31074907,0.054108661,0.002257543,71.72,13.56704903,5.552959442,0.428571433,0.006118607,32.17,50.83,0.208988856,0.004280105,1.136601257,2016,197,0.693147182,0.0
942,0.366595108,0.768168747,9.796959877,3.339861696,80.31074907,0.063182097,0.002603987,72.66,13.77468872,5.552959442,0.428571433,0.007254206,31.425,53.095,0.211723867,0.004310456,1.190383656,2017,197,0.693147182,0.0
943,0.378919306,0.565040648,10.01014233,4.281163118,72.2861143,0.058915367,0.003328842,58.61,13.83039951,5.56068182,0.427419364,0.011646073,24.27,56.84,0.183288518,0.003982334,1.416385757,2020,197,0.693147182,0.0
944,0.234148215,0.398459703,9.491677284,1.657564094,71.89805745,0.028942779,0.01629349,79.17,11.3385725,5.459585667,0.3962017,0.00378174,46.12,29.77,0.184922963,0.01033574,0.765445839,2007,198,0.0,0.693147182
945,0.25900482,0.251135349,9.772410393,1.470153712,72.95818284,0.021607289,0.015566416,77.1,12.02694607,5.463831902,0.395515323,0.006012951,51.35,27.07,0.157852302,0.01382398,0.945537059,2008,198,0.0,1.098612309
946,0.267056024,0.243903697,9.893184662,1.565224411,75.83363985,0.048601418,0.019394328,75.06,12.04355335,5.463831902,0.395347327,0.006037567,51.35,27.95,0.163583316,0.010743495,1.149190243,2009,198,0.0,0.693147182
947,0.266956629,0.232643306,10.18701077,1.536101232,75.81942989,0.051124961,0.024643324,73.05,12.3509388,5.459585667,0.396526307,0.005486572,52.77,27.55,0.131541458,0.013181621,1.263790505,2010,198,0.0,0.693147182
948,0.27551267,0.573536098,10.00685596,3.511031774,21.90214973,0.042914955,0.00602847,64.28,13.08154106,5.480638981,0.403333336,0.00927924,32.52,43.73,0.152377325,0.004112192,0.207881134,2016,198,0.0,0.693147182
949,0.3515371,0.471257955,10.22473717,4.129702112,90.76955234,0.049373303,0.000505616,54.51,13.45166683,5.480638981,0.423076928,0.008802817,26.7,48.11,0.13876822,0.003896193,1.476212821,2020,198,0.0,1.098612309
950,0.244850951,0.0,9.652394295,1.581528823,88.98704906,0.103177079,0.007177648,86.43,12.01370049,5.003946304,0.47155261,0.003372244,49.69,36.26,0.20683627,0.015656222,0.836871094,2007,199,0.0,0.0
951,0.26752668,0.0,9.888525963,1.413969493,89.21416555,0.105966734,0.0134764,81.25,11.51292515,5.010635376,0.469916552,0.005615802,52.5,35.93,0.171813045,0.015265275,0.960017097,2008,199,0.0,0.0
952,0.274618707,0.0,10.03539276,1.586266416,87.77182247,0.070204779,0.01843309,86.44,11.74951458,5.003946304,0.471760511,0.004103032,51.82,37.36,0.170736879,0.016598199,1.122099406,2009,199,0.0,0.0
953,0.29248329,0.190567464,10.22882652,1.440253656,84.9443985,0.053554975,0.01937738,81.25,12.17234039,4.976733685,0.473200083,0.003189793,52.12,37.5,0.13324304,0.016286966,1.08079662,2010,199,0.0,0.0
954,0.304504675,0.190567464,10.44914913,1.313341328,80.97843615,0.059106945,0.020820128,86.44,12.40137196,4.976733685,0.473451316,0.006778384,52.31,37.6,0.138685638,0.017409391,0.702111257,2011,199,0.0,0.0
955,0.312268918,0.243559837,10.57415867,1.3056164,83.37411376,0.037747197,0.02098165,81.24,12.61153793,4.969813347,0.476402491,0.006287787,53.0,37.12,0.177975945,0.02325382,0.83432158,2012,199,0.0,0.0
956,0.272445425,0.232956558,10.71885204,1.310409487,89.23987155,0.036458689,0.020988187,90.26,12.64432716,4.955827236,0.481331527,0.006097561,54.19,36.42,0.144998273,0.036436593,0.755206737,2013,199,0.0,0.0
957,0.314268686,0.488915443,10.72278309,1.478802291,92.57981376,0.046440614,0.00494167,85.5,12.70684814,4.955827236,0.48154816,0.009590793,52.95,38.29,0.140135314,0.023314918,0.846672539,2014,199,0.693147182,0.0
958,0.296966377,0.510593534,10.71821022,1.699959419,90.38932359,0.039249861,0.026802553,88.89,12.7656889,4.955827236,0.483943909,0.013132105,51.14,39.63,0.151134451,0.020415945,0.96285725,2015,199,1.098612309,0.693147182
959,0.338448309,0.502977729,10.66846657,2.083638898,90.69629409,0.03169491,0.032902675,80.71,12.67607594,4.948760033,0.486363649,0.013201872,47.7,43.39,0.139728239,0.025774189,1.124671984,2016,199,1.098612309,0.693147182
960,0.33974471,0.38375929,10.55234337,2.23443211,90.69629409,0.03664813,0.019982267,78.66,12.87390232,4.955827236,0.49308756,0.008763574,43.215,48.065,0.136873707,0.023503681,1.314018291,2017,199,0.693147182,0.693147182
961,0.344933667,0.416894585,10.55312729,2.552408296,97.66011333,0.041601351,0.007061858,72.53,13.10216045,4.948760033,0.495370358,0.011805108,38.73,52.74,0.122310012,0.016252356,1.530372965,2018,199,0.693147182,0.0
962,0.363700059,0.441997349,10.42531204,3.095646281,98.38805549,0.037908127,0.031847125,82.0,13.1615839,4.955827236,0.497674406,0.008521601,31.46,58.15,0.117455908,0.01147937,1.888213085,2019,199,0.693147182,0.693147182
963,0.363853263,0.442890584,10.46632671,3.391547797,98.49653338,0.022827103,0.069880332,77.05,13.23569202,4.955827236,0.503529429,0.005642955,32.04,56.07,0.134777836,0.009635603,1.96601749,2020,199,0.693147182,0.693147182
964,0.277803672,0.0,9.849664688,0.88747127,98.09269058,0.007117003,0.006211486,82.81,11.46527767,3.970291853,0.297280192,0.006373355,46.37,32.3,0.173620488,0.009230331,0.604992807,2007,200,0.0,0.0
965,0.283126839,0.0,10.14258289,0.826305795,98.04803031,0.0165446,0.004867435,82.81,11.42707348,3.970291853,0.296604812,0.005708849,49.55,30.92,0.171956746,0.008613181,0.632107844,2008,200,0.0,0.0
966,0.163363713,0.0,10.34647274,0.617849923,97.69304511,0.007179206,0.001938329,82.81,11.51292515,3.988984108,0.294800222,0.005144695,55.46,28.93,0.157218676,0.008746908,0.609531893,2009,200,0.0,0.0
967,0.34613142,0.0,10.54946423,0.801773353,96.5621366,0.010067216,0.001569515,82.84,11.92437267,3.988984108,0.29494822,0.005451713,58.62,26.23,0.169360133,0.00943811,0.587847308,2010,200,0.0,0.0
968,0.368000204,0.190567464,10.74002075,0.754145065,96.79479437,0.004158844,0.002155431,83.06,12.08390522,3.988984108,0.293658227,0.005405405,61.2,24.4,0.161347883,0.008071375,0.588203057,2011,200,0.0,0.0
969,0.384064694,0.302042276,10.89629459,0.731793008,96.21577264,0.003874398,0.002461795,85.0,12.38839436,3.988984108,0.293933719,0.00623053,63.16,23.09,0.151868079,0.005944609,0.757499778,2012,200,0.0,0.0
970,0.400592915,0.710886776,11.00841331,0.766901844,99.29180659,0.010841131,0.000721131,71.98,13.01700306,3.828641415,0.294301808,0.010488777,56.47,29.35,0.136350723,0.005060269,0.98916785,2014,200,0.0,0.693147182
971,0.392697919,0.703181446,11.00414753,0.925742648,99.3543202,0.014432415,0.000709677,80.84,12.82125854,3.988984108,0.294329464,0.007866462,50.54,35.1,0.147935022,0.005424009,0.686452615,2015,200,0.0,1.098612309
972,0.451537247,0.667751133,11.04170513,1.014468279,99.40681951,0.014072512,0.000564945,89.74,12.84792614,4.060442924,0.29467085,0.00826315,50.15,36.37,0.146431879,0.003686364,0.756912884,2016,200,0.0,0.693147182
973,0.403352306,0.940008342,10.85896015,1.298586353,99.40681951,0.016964959,0.000362546,49.87,13.06048775,4.094344616,0.297468364,0.011826953,38.33,44.535,0.163799902,0.004176168,1.022686439,2017,200,0.0,0.693147182
974,0.361832783,1.021357894,10.63520622,1.624331592,95.97920444,0.019857406,0.000160148,54.35,13.33747482,4.110873699,0.297468364,0.013616639,26.51,52.7,0.137414378,0.00305122,1.420730486,2018,200,1.098612309,1.098612309
975,0.37118518,1.02310586,10.6068325,1.759782952,94.42578265,0.018495975,0.001662827,56.03,13.38472748,4.110873699,0.296529979,0.009428403,30.78,46.94,0.144317212,0.003366404,1.607007182,2019,200,1.609437943,1.386294365
976,0.378327975,1.508953571,10.70371628,1.925813782,95.05813863,0.026178543,0.003129037,54.52,13.41503334,4.127134323,0.297468364,0.014578834,28.97,47.14,0.139522712,0.00268004,1.740746594,2020,200,1.609437943,1.386294365
977,1.0041571,0.0,9.414586067,1.889087709,91.41746415,0.02005279,0.00304844,97.79,10.1773243,5.389071941,0.471364588,0.004944149,57.5,34.78,0.195548946,0.005240323,0.557641537,2007,201,0.0,0.0
978,0.828004218,0.0,9.639652252,1.83547843,90.27880779,0.012761925,0.001970433,97.79,10.49127388,5.389071941,0.470256299,0.008087343,59.85,32.63,0.235709559,0.005591954,0.492841042,2008,201,0.0,0.0
979,0.738108974,0.0,9.828117371,2.133243937,87.99672074,0.003159984,0.00219139,97.8,10.61181927,5.393627644,0.46887821,0.004268704,61.07,31.99,0.203480221,0.005856567,0.565366354,2009,201,0.0,0.0
980,0.733405836,0.0,10.02162647,1.759517189,84.49996264,0.001766891,0.001875068,97.75,11.54118252,5.393627644,0.468164802,0.003616201,62.06,30.39,0.14658406,0.004134636,0.624454281,2010,201,0.0,0.0
981,0.69684263,0.0,10.24117374,1.652901146,72.55589941,0.002800223,0.005777802,97.96,11.24436569,5.393627644,0.467836261,0.008520366,63.66,28.91,0.202842915,0.00432996,0.490474059,2011,201,0.0,0.0
982,0.447684316,0.362500161,10.87844372,2.454226963,83.68899525,0.017975393,0.010832121,78.91,12.44901848,5.384495258,0.509554148,0.005593945,34.82,57.07,0.158237091,0.004755963,1.38022801,2020,201,0.0,0.693147182
983,0.433829606,0.190567464,10.59953022,1.534632276,78.09919295,0.775030213,0.030490211,83.09,10.82774639,6.495265484,1.113374114,0.005685432,67.74,29.6,0.141193601,0.017683118,0.413734402,2007,202,0.0,0.0
984,0.417148656,0.190567464,10.69421482,1.571615997,79.64580785,0.741283907,0.042875547,83.09,10.91508865,6.498281956,1.109757781,0.005908988,67.11,30.3,0.136443716,0.016431859,0.538050475,2008,202,0.0,0.0
985,0.420505635,0.229093388,10.75289059,1.503347104,76.57453901,0.440144703,0.051721876,83.09,11.47251987,6.499786854,1.10825789,0.004653045,67.87,29.51,0.114224563,0.017572535,0.823148401,2009,202,0.0,0.0
986,0.224626176,0.190567464,8.9634161,1.908805739,59.26366221,0.026671502,0.006170794,99.87,11.55310726,6.021023273,0.435203969,0.008227707,46.41,34.71,0.272012011,0.004894533,0.442517217,2007,205,0.0,0.0
987,0.214629036,0.190567464,9.162724495,1.984013763,54.68818298,0.017011216,0.007798639,99.87,11.88103485,6.047372341,0.431253165,0.009063444,44.08,36.26,0.275249284,0.005005562,0.68119396,2008,205,0.693147182,0.0
988,0.231651615,0.289071798,9.398395538,2.139755117,54.49017506,0.011989458,0.004658225,99.87,12.23222733,6.049733639,0.427396476,0.003956044,47.75,36.91,0.241305724,0.004062048,0.777097108,2009,205,0.693147182,0.0
989,0.225483147,0.344944507,9.612466812,1.834224873,58.00950855,0.014297983,0.002577134,99.87,12.65682983,6.054439545,0.424954474,0.007482993,49.23,34.68,0.222464822,0.003520397,0.926159469,2010,205,0.693147182,0.0
990,0.227677271,0.316998094,9.874264717,1.628787344,59.26238538,0.010915721,0.003150395,99.87,12.87518311,6.063785076,0.421462715,0.00541103,52.98,31.42,0.245144027,0.003986337,0.88722639,2011,205,0.0,0.0
991,0.230558501,0.539693296,10.57661057,2.292356699,86.91557147,0.008685423,0.000318635,100.0,14.1303215,6.079933167,0.440333039,0.004571429,34.94,45.07,0.174330945,0.005954598,1.744326688,2020,205,0.0,0.0
992,0.463852276,0.0,10.6000042,1.492370027,98.53550677,0.003464364,0.001192376,59.6,10.43705273,5.605802059,0.838574409,0.008976318,65.54,33.25,0.132395382,0.010321068,0.373342454,2007,207,0.0,0.0
993,0.46763053,0.0,10.82049847,1.635276968,97.812605,0.002545427,0.001883074,59.59,10.46595669,5.616771221,0.828672051,0.008976318,66.17,32.68,0.145535431,0.010517954,0.480966264,2008,207,0.0,0.0
994,0.48806171,0.0,11.06893253,1.611831315,97.87604892,0.001626491,0.003922456,59.57,11.1519556,5.613128185,0.832292974,0.008454328,68.84,30.16,0.105329518,0.010773493,0.582126102,2009,207,0.0,0.0
995,0.451269252,0.0,11.24704361,1.768754626,97.92724825,0.000960585,0.005059079,59.54,11.11244774,5.710426807,0.754716992,0.008339651,71.72,27.33,0.116730562,0.012225139,0.610352229,2010,207,0.0,0.0
996,0.450406205,0.190567464,11.40222836,1.696550737,95.8240403,0.000505215,0.007955129,59.46,11.15625095,5.733341217,0.739371538,0.006613757,72.83,26.27,0.105638864,0.014205221,0.593695292,2011,207,0.0,0.0
997,0.476953817,0.190567464,11.54483128,1.672926617,97.07507824,0.005181768,0.010071795,59.28,11.40756512,5.746203423,0.729927003,0.007467086,73.45,25.69,0.096084146,0.011415049,0.6044933,2012,207,0.0,0.0
998,0.460952498,0.0,11.59502125,1.897653434,85.15639479,0.001889798,0.005927975,49.15,11.60823536,5.755742073,0.722021639,0.007782878,63.4,35.81,0.104650611,0.015803784,0.586010053,2014,207,0.0,0.0
999,0.46933787,0.270627052,11.52159786,2.193229686,86.59079857,0.005117719,0.000895601,55.11,11.77528954,5.575949192,0.899078429,0.008340888,57.01,42.15,0.113867804,0.018366594,0.712077833,2015,207,0.0,0.0
1000,0.507350389,0.302042276,11.53981113,2.161170384,94.53924092,0.010447042,0.000232156,61.25,11.84939766,5.552959442,0.909090936,0.010442924,56.58,42.57,0.1069723,0.013449262,0.288559365,2016,207,0.0,0.0
1001,0.596834524,0.38670069,11.46565533,2.639066861,94.53924092,0.012688395,0.000994732,67.38,12.04355335,5.537334442,0.909090936,0.010887316,59.26,39.81,0.118233985,0.008303915,0.128073632,2017,207,0.0,0.0
1002,0.65162555,0.719896019,11.38555813,2.811349247,10.22717541,0.014929749,0.001757307,72.87,12.20607281,5.525453091,0.909090936,0.013190731,61.94,37.05,0.103629989,0.009259081,0.608797506,2018,207,0.0,0.0
1003,1.008638404,0.566647232,11.48827457,2.74463902,11.2636765,0.010582577,0.001845443,77.55,12.30138302,5.513428688,0.909090936,0.01092311,62.17,36.88,0.119838319,0.008631816,0.971774047,2019,207,0.0,0.0
1004,1.059334874,0.751174152,11.52522945,2.450352398,12.22665524,0.010550622,0.001998221,81.48,12.36734104,5.505331516,0.909090936,0.013814617,64.48,34.46,0.107192572,0.011251864,1.365844405,2020,207,0.0,0.0
1005,0.257088763,0.726014316,10.34624863,3.903094065,62.50449116,0.349912111,0.006184021,90.96,12.59118557,5.09375,0.942498922,0.010520494,38.59,59.42,0.189846198,0.01398369,0.343308992,2007,208,0.0,1.386294365
1006,0.277810995,0.794612169,10.5279007,3.517699046,63.29620724,0.355912035,0.006806594,90.53,12.76196766,5.111987591,0.923533142,0.01037198,41.7,56.54,0.182014092,0.013549069,0.342686736,2008,208,0.0,1.098612309
1007,0.290863824,0.638962686,10.55830956,3.632539743,51.97014892,0.229859418,0.007801365,91.23,12.90395832,5.164785862,0.903851748,0.010223465,41.36,57.15,0.169855192,0.019482212,0.376466396,2009,208,0.693147182,1.098612309
1008,0.293440482,0.827066481,10.66986179,4.236907228,43.99689474,0.302706302,0.007029872,90.09,14.04860401,5.170484066,0.897008598,0.010074951,44.86,53.65,0.166341501,0.013468387,0.373628594,2010,208,0.693147182,0.693147182
1009,0.273254102,2.320792913,11.15431976,5.162230743,54.12901397,0.132430732,0.006401952,92.3,13.91987038,5.25227356,0.813432813,0.010940608,28.63,70.22,0.171834033,0.022672518,0.653842863,2016,208,2.079441547,3.76120019
1010,0.280838201,2.31599021,11.2613306,5.237333034,54.12901397,0.168312997,0.000142669,93.69,14.10068989,5.257495403,0.977578461,0.008768208,29.61,69.405,0.157323065,0.021811622,0.542274202,2017,208,2.302585125,3.663561583
1011,0.286192462,1.927637935,11.37591362,4.971313801,89.98295271,0.165658607,2.88199e-05,84.94,14.34613895,5.25227356,0.981981993,0.006962963,30.59,68.59,0.125947088,0.015503213,0.453769202,2018,208,2.397895336,3.850147486
1012,0.281497406,2.224573374,11.47960663,4.88077281,87.59252931,0.150200938,0.000134413,97.0,14.50865746,5.25227356,0.960352421,0.0106929,26.55,72.65,0.145241187,0.016255276,0.382647319,2019,208,2.484906673,3.850147486
1013,0.271471365,1.956662536,11.31829643,5.476946479,83.95080692,0.136610728,0.000247007,87.19,14.51860809,5.25227356,0.943722963,0.007756392,27.21,71.98,0.158239795,0.018132567,0.361214354,2020,208,1.945910096,3.555348158
1014,0.25512405,1.14347899,10.1632719,1.762949394,68.42820893,0.219388519,0.060440098,95.8,12.08606625,6.543911934,0.889525294,0.004967261,57.03,37.21,0.138356902,0.028293937,0.748372063,2007,210,0.693147182,0.0
1015,0.274372825,1.114789248,10.38899517,1.704771986,68.86671507,0.188656845,0.0529448,95.8,12.11718178,6.545349598,0.888253391,0.007118845,60.61,34.13,0.130913577,0.038829977,0.820322526,2008,210,0.693147182,0.0
1016,0.307316488,1.376268148,10.57495117,1.508289193,69.26651798,0.108175207,0.049858743,95.8,12.41223717,6.542471886,0.890917003,0.005587568,62.64,32.72,0.124943189,0.066956075,0.998545232,2009,210,0.693147182,1.098612309
1017,0.408665393,0.0,9.275753975,1.968257661,84.46669694,0.063964059,0.005816906,67.82,10.07323074,4.158883095,0.374560475,0.004807692,53.65,29.57,0.232091536,0.005514216,0.588875235,2007,211,0.0,0.0
1018,0.388198341,0.0,9.471319199,1.969159693,81.04553184,0.056082594,0.006234968,68.13,10.51991558,4.204692841,0.361143857,0.008776129,55.03,28.75,0.21352624,0.008017189,0.759634633,2008,211,0.0,0.0
1019,0.376805372,0.0,9.51958847,1.829563543,75.90654002,0.054693713,0.007511015,67.52,10.64542484,4.204692841,0.357116818,0.005397625,53.55,30.37,0.185997053,0.005682062,0.891438423,2009,211,0.0,0.0
1020,0.348428945,0.190567464,9.660460472,2.364938642,75.50013905,0.075610329,0.007908247,68.75,11.14186192,4.219507694,0.354174197,0.007900677,50.83,31.71,0.180715405,0.004368885,1.000618902,2010,211,0.0,0.0
1021,0.339133268,0.190567464,9.957360268,2.204461552,69.52594251,0.030550907,0.007186493,66.29,10.98529243,4.219507694,0.350500703,0.009303287,53.36,30.76,0.14041574,0.005088579,0.870184572,2011,211,0.693147182,0.0
1022,0.335302866,0.245628357,10.09270191,2.181037819,73.79663527,0.042921171,0.007047328,71.33,11.40756512,4.442651272,0.346045196,0.006299533,54.28,30.83,0.12720688,0.004872179,1.113771438,2012,211,0.693147182,0.0
1023,0.293595357,0.0,10.10393524,2.235010269,77.08113713,0.030338845,0.007053253,76.0,11.51292515,4.454347134,0.340988159,0.00850998,54.29,31.58,0.136823098,0.004909985,1.411564765,2013,211,0.693147182,0.0
1024,0.28772473,0.230075777,10.26018238,2.361204355,94.38905676,0.016741511,0.007207661,65.27,11.60823536,4.454347134,0.341463417,0.010331064,57.04,28.9,0.134825073,0.005656461,1.570210027,2014,211,0.0,0.0
1025,0.307767471,0.442483932,10.2988348,2.45421834,92.7254226,0.009174723,0.007677657,59.5,11.6952467,4.43081665,0.348977983,0.009907251,56.06,30.57,0.153148385,0.005534815,1.652588034,2015,211,0.0,0.693147182
1026,0.313001215,0.584016502,10.37470913,2.542971596,93.83055766,0.010666936,0.008228779,58.74,12.04355335,4.406719208,0.345070422,0.011460323,56.62,30.87,0.133245195,0.005267677,1.77101736,2016,211,0.693147182,0.693147182
1027,0.299901403,0.597267985,10.50215912,2.585585579,93.83055766,0.016348161,0.009227151,68.5,12.38839436,4.406719208,0.342657357,0.012143611,56.625,30.895,0.154643331,0.006989444,1.838591044,2017,211,0.693147182,0.693147182
1028,0.295534413,0.807480693,10.69941711,2.355686977,91.13008213,0.004548875,0.012567605,46.42,12.97154045,4.406719208,0.341463417,0.009066028,43.89,42.44,0.16196428,0.010381681,1.996498714,2020,211,0.693147182,0.693147182
1029,0.410889787,0.0,9.265301704,1.250840259,94.33786507,0.122525768,0.032717002,79.46,11.29114342,5.505331516,0.541673362,0.003253796,51.63,29.7,0.225210635,0.004217273,0.473672913,2007,212,0.0,0.0
1030,0.429256368,0.0,9.48151207,1.19305175,96.76852432,0.088253588,0.025951016,79.46,11.60093594,5.513428688,0.53639847,0.006451613,53.86,29.53,0.264200048,0.004511724,0.495618606,2008,212,0.0,0.0
1031,0.421426412,0.0,9.600759506,1.405870103,93.47101081,0.084075343,0.024092513,79.46,12.39893818,5.529428959,0.531342924,0.004405286,54.36,30.31,0.22243218,0.002765703,0.734846456,2009,212,0.0,0.0
1032,0.42173555,0.0,9.829140663,1.402470335,94.17237243,0.071103615,0.019305312,79.46,12.11315155,5.556828022,0.51486361,0.008195229,58.91,27.29,0.233930884,0.002961276,0.808620918,2010,212,0.0,0.0
1033,0.448632568,0.190567464,10.14226818,1.305992496,93.11064327,0.069939159,0.018288577,79.46,12.31923199,5.564520359,0.512820542,0.011331445,62.69,24.19,0.230450051,0.007469491,0.792650744,2011,212,0.0,0.0
1034,0.45315506,0.442483932,10.25846577,1.352723766,91.78446415,0.091770113,0.005542342,79.46,12.46843719,5.568344593,0.509863436,0.006093717,63.08,24.32,0.237577955,0.010714719,0.957355398,2012,212,0.0,0.0
1035,0.407760443,1.105751634,10.57316113,1.502855105,87.67196379,0.034501211,0.000236166,85.86,12.87390232,5.624017715,0.484149843,0.008070571,57.97,30.86,0.206754392,0.004496787,0.993928883,2016,212,1.945910096,0.0
1036,0.443016054,0.796285748,10.69632149,1.742012544,87.67196379,0.045019188,0.000547468,70.54,13.10216045,5.638354778,0.481375366,0.007803578,49.22,38.24,0.205156428,0.004749907,1.17117223,2017,212,2.197224617,0.693147182
1037,0.358945757,0.759893,10.42744637,2.027001001,86.36930249,0.049287321,0.000775572,70.36,13.38472748,5.648974419,0.477272719,0.010438783,40.47,45.62,0.18131134,0.008077761,1.373508978,2018,212,1.791759491,1.098612309
1038,0.340732147,0.732289672,10.3829155,2.421508476,77.19675223,0.066450656,0.002369576,93.0,13.51440525,5.662960529,0.475920677,0.011029412,34.47,49.22,0.195868527,0.004944106,1.551463774,2019,212,1.386294365,1.098612309
1039,0.347214844,0.594884813,10.55095768,2.539491489,78.60247603,0.059653108,0.003573863,75.22,13.65299129,5.676753998,0.474576265,0.005514316,35.43,48.47,0.182483222,0.006351351,1.536075023,2020,212,0.0,0.693147182
1040,0.181021387,1.376116991,10.47959518,3.146568317,71.53786908,0.24246438,0.054454228,96.75,13.96246433,6.882437706,0.862100184,0.006006865,45.83,50.06,0.154669153,0.023473275,0.551509231,2007,213,2.77258873,2.77258873
1041,0.207046212,1.601534009,10.69851398,2.947959233,68.43034028,0.248555465,0.045131343,96.68,14.09314251,6.888572693,0.856895983,0.010342084,46.15,50.19,0.148434165,0.022777053,0.56868834,2008,213,2.944438934,3.091042519
1042,0.863115055,0.0,9.198773384,1.269207465,95.8928744,0.001466887,0.001819427,89.98,10.38282204,4.043051243,0.408271462,0.004389173,35.5,38.95,0.253146416,0.004763779,0.485476597,2007,214,0.693147182,0.0
1043,0.7553296,0.0,9.30755806,1.37245846,94.39547543,0.001123862,0.000247911,89.98,10.48181248,4.077537537,0.389676124,0.006586376,36.81,39.84,0.23037391,0.003249279,0.520358024,2008,214,0.0,0.0
1044,0.693363269,0.0,9.21711731,2.288679093,87.02662683,0.00252278,0.000404941,90.0,10.63518238,4.094344616,0.387070835,0.007505519,38.26,33.99,0.200165196,0.00278973,0.694106858,2009,214,0.0,0.0
1045,0.645683113,0.0,9.270588875,2.118365975,87.52257449,0.003787669,0.000454436,89.88,10.64922714,4.060442924,0.402593315,0.003994954,40.01,33.56,0.179994503,0.002724655,0.826916049,2010,214,0.0,0.0
1046,0.693167386,0.0,9.616271973,2.192664044,85.46088827,0.013676955,0.000456523,90.55,10.65867043,4.060442924,0.401041657,0.005972559,42.34,33.1,0.175101708,0.003181404,1.047403964,2011,214,0.0,0.0
1047,0.596324967,0.0,9.839428902,2.222155206,80.46676319,0.008739409,0.000429054,86.82,11.40756512,4.043051243,0.405263156,0.008161817,44.04,31.74,0.169936757,0.002396072,1.217857934,2012,214,0.0,0.0
1048,0.382344082,0.0,9.911852837,2.635080504,82.66275408,0.003801864,0.000440998,83.3,11.60823536,4.043051243,0.408488065,0.008161817,43.59,33.01,0.162706986,0.00317684,1.180549121,2013,214,0.0,0.0
1049,0.422879649,0.190567464,10.01708412,3.034602982,92.79059999,0.005971408,0.000470149,88.81,11.91839027,4.043051243,0.407623082,0.009210159,42.59,34.09,0.142113397,0.003111527,1.354200665,2014,214,0.0,0.0
1050,0.437870467,0.302042276,10.04024506,3.632337804,92.96801307,0.014603044,0.000523788,90.3,12.10071182,4.043051243,0.405177861,0.008903134,36.65,39.37,0.157056071,0.003462817,1.489964372,2015,214,0.0,0.0
1051,0.493961059,0.460108995,10.14234734,3.457108656,91.15287212,0.004618961,0.001257316,88.77,12.50617695,4.043051243,0.40314135,0.011359783,36.98,39.57,0.035699771,0.165601399,1.492709331,2016,214,0.0,0.0
1052,0.429065652,0.491469532,10.06972218,3.468731918,91.15287212,0.002813659,0.00015686,85.2,12.7656889,4.060442924,0.405263156,0.008903278,32.525,42.91,0.15138137,0.003696053,1.629110653,2017,214,0.0,0.0
1053,0.503750434,0.53534168,10.47928619,3.629402471,59.82732694,0.008018061,0.001109386,69.46,13.25339127,4.060442924,0.409574479,0.013210891,16.17,53.11,0.169010217,0.005173011,1.835943156,2020,214,0.693147182,0.0
1054,0.136585785,1.501295328,9.968291283,4.087768536,59.42043732,0.231156461,0.048100076,95.61,13.28141594,6.628041267,0.206738636,0.007720352,43.8,51.52,0.159577213,0.014608046,0.813806422,2007,215,2.833213329,2.484906673
1055,0.145223625,1.853304744,10.17576408,4.085364377,59.20923913,0.223263128,0.039652308,95.68,13.60969925,6.638567924,0.204583704,0.009917355,45.1,50.18,0.144954154,0.01023835,0.870392687,2008,215,3.583518982,2.484906673
1056,0.169009808,1.616260052,10.38625336,3.893527356,57.16534761,0.18170779,0.030561057,95.57,13.97073174,6.650279045,0.202131331,0.005531915,42.02,53.92,0.141741635,0.013754731,0.91778795,2009,215,4.158883095,2.564949274
1057,0.175782193,1.433241844,10.55427551,4.823670596,58.76485993,0.217040885,0.032715279,95.74,14.19518185,6.651571751,0.201857597,0.004503622,43.48,52.2,0.142836384,0.011719039,1.002799361,2010,215,4.919981003,3.135494232
